time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652571600,1.1912398354207303,100.00874698010361,1.2934031310464227,0.08317294373058741,9.578813580207484,0.3164425871436077,0.4132396841975578,0.07433935544895391,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.6485693264408574,1.3766006623059541,343482368,307056640,15343616,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.36666666666666664,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045,10,0.09690625000000003,0.00495
1652571601,1.1912398354207303,100.00874698010361,1.2688977673275441,0.08317294373058741,9.578813580207484,0.3164425871436076,0.4132396841975578,0.07433935544895391,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.6485693264408574,1.3766006623059541,343482368,307056640,15343616,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571602,1.1912398354207303,99.6389204173618,1.3141943069930768,0.08317294373058741,9.578813580207484,0.3164425871436076,0.4132396841975578,0.07433935544895391,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.6485693264408574,1.3766006623059541,343482368,307056640,15339520,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571603,1.1912398354207303,99.6389204173618,1.3141943069930768,0.08317294373058741,9.578813580207484,0.3164425871436076,0.4132396841975578,0.06745471373610973,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.6485693264408574,0.6867780150895776,343482368,307056640,15339520,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571604,1.1912398354207303,99.6389204173618,1.3141943069930768,0.08317294373058741,9.578813580207484,0.3164425871436076,0.4132396841975578,0.07067225374748393,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.498399759136472,0.6867780150895776,343482368,307056640,15339520,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571605,1.1912398354207303,99.85650954475204,1.3141943069930768,0.08376232029588578,9.74369495872367,0.3164425871436076,0.4132396841975578,0.07067225374748393,0.17678222238198224,0.5730651552874113,0.16936031168354715,0.5160160379126798,0.6867780150895776,343482368,307085312,15339520,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571606,1.1912398354207303,99.85650954475204,1.3141943069930768,0.08376232029588578,9.74369495872367,0.3164425871436076,0.4132396841975578,0.07067225374748393,0.14149649079453858,0.5730651552874113,0.16020030979293887,0.5336323166888876,0.6867780150895775,343482368,307085312,15339520,431562752,181522432,331862016,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571607,1.1912398354207303,99.85650954475204,1.3141943069930768,0.08376232029588578,9.565480011381364,0.3338789049697515,0.4132396841975578,0.07067225374748393,0.17208621945965824,0.5730651552874113,0.15706069313776613,0.5512485954650954,0.6867780150895775,343482368,307085312,15339520,431562752,183357440,331968512,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571608,1.1912398354207303,99.85650954475204,1.3141943069930768,0.08376232029588578,9.565480011381364,0.3338789049697515,0.45929488844072924,0.07067225374748393,0.16775509740520553,0.5730651552874113,0.15706069313776613,0.5688648742413033,0.6867780150895775,343482368,307085312,15339520,431562752,183357440,331968512,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.5,0.3333333333333333,4.076086956521739,0.029770531400966183,0.0025,8.104166666666666,0.0690625,0.0045000000000000005,10,0.09690625000000003,0.0049499999999999995
1652571609,1.158624125026902,99.85650954475204,1.3141943069930768,0.08119684039876823,9.565480011381364,0.3181376456592006,0.45929488844072924,0.07067225374748393,0.16775509740520553,0.5730651552874113,0.15706069313776613,0.5864811530175111,0.6867780150895775,343482368,307085312,15339520,431562752,183357440,331968512,266166272,8040448,301674496,95842304,306782208,18849792,730488832,4.7,16.733333333333334,0.3333333333333333,4.076086956521739,0.02951219512195122,0.0025,8.104166666666666,0.06975903614457832,0.0045000000000000005,10,0.09697590361445786,0.0049499999999999995
