time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652830500,2.150651476424868,60.842003415742994,1.5876092365493595,0.14631891413602024,15.836837269023018,0.43860541777778256,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.21551536056836446,1.3732423768507693,1.2300369509206737,332759040,234307584,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14659584,270311424,9.266666666666666,18.933333333333337,1.0666666666666667,0.2537313432835821,0.026704545454545467,0.0025,0.9785714285714284,0.06405063291139243,0.0045000000000000005,2.4512499999999973,0.09640506329113924,0.00495
1652830501,2.150651476424868,36.40312030667297,1.5876092365493595,0.14631891413602024,15.559776942815226,0.561253858319837,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.22174367819189927,1.3354944195165537,1.2300369509206737,332759040,234307584,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14659584,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830502,2.150651476424868,61.846506998019244,1.5876092365493595,0.14631891413602024,15.559776942815226,0.5444400341314685,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.22797199581543415,0.804865764444508,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14659584,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830503,2.150651476424868,63.58545364569801,1.5876092365493595,0.14631891413602024,15.559776942815226,0.5276262099431,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.234200313438969,0.804865764444508,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14659584,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830504,2.0423761867854955,78.2525991455446,1.5876092365493595,0.14631891413602024,15.559776942815226,0.5108123857547314,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.19624805999995942,1.6444648594313642,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830505,2.0423761867854955,78.2525991455446,1.5876092365493595,0.14631891413602024,15.559776942815226,0.49399856156636285,0.47215332567307505,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.22986540437298875,1.6444648594313642,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830506,2.0423761867854955,78.2525991455446,1.572146522505101,0.14631891413602024,15.559776942815226,0.4771847373779943,0.48283031834463047,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.2236370867494539,1.6444648594313642,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830507,2.0423761867854955,78.2525991455446,1.572146522505101,0.14631891413602024,15.559776942815226,0.4603709131896257,0.48283031834463047,0.10459423805742529,0.29938531603971874,0.7246173595125676,0.21740876912591905,1.6444648594313642,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830508,2.0423761867854955,78.2525991455446,1.572146522505101,0.14631891413602024,15.559776942815226,0.4435570890012571,0.48283031834463047,0.11092581185248304,0.29938531603971874,0.3620423846343367,0.21118045150238424,1.6444648594313642,1.2300369509206737,332759040,234254336,10358784,431570944,112484352,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
1652830509,2.1660110843066835,78.2525991455446,1.572146522505101,0.14631891413602024,15.674327589051023,0.42674326481288855,0.48283031834463047,0.08108811874509547,0.29938531603971874,0.3757436556241315,0.20495213387884936,1.6444648594313642,1.2300369509206737,332894208,234254336,10358784,431570944,112009216,328822784,173518848,7626752,267427840,94183424,305905664,14528512,270311424,9.3,18.933333333333337,1.0666666666666667,0.2975352112676057,0.026704545454545467,0.0025,0.9654761904761908,0.06405063291139243,0.0045000000000000005,2.4484782608695683,0.09640506329113924,0.00495
