time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652833182,1.3695115705367273,68.57838636872427,1.3990404347542906,0.11191204510508286,7.842754597639116,0.8888007905138492,0.4331733544372223,0.08053638343409371,0.2547229065930039,0.6257287491307787,0.2912705211726497,100.0358866246214,1.2024794527235596,332873728,246296576,10366976,431570944,113590272,328949760,178061312,7593984,267517952,94089216,305917952,25112576,289112064,7.9,18.466666666666665,0.8666666666666667,0.2668269230769231,0.027430555555555555,0.0025,0.8964285714285716,0.06621951219512193,0.0045000000000000005,2.2630000000000012,0.09662195121951217,0.00495
1652833183,1.3289586828361342,68.57838636872427,1.3990404347542906,0.11191204510508286,8.13842309013272,0.8888007905138492,0.47629161139287646,0.0828890986704375,0.2547229065930039,0.6257287491307787,0.2912705211726497,99.892077075575,1.2024794527235596,332873728,246296576,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94089216,305917952,25112576,289112064,7.9,18.466666666666665,0.8666666666666667,0.2668269230769231,0.027430555555555555,0.0025,0.8964285714285716,0.06621951219512193,0.0045000000000000005,2.2630000000000012,0.09662195121951217,0.00495
1652833184,1.2884057951355412,68.57838636872427,1.3990404347542906,0.11191204510508286,8.434091582626326,0.8888007905138492,0.47629161139287646,0.0852418139067813,0.2547229065930039,0.5123953675798807,0.2912705211726497,99.892077075575,1.2024794527235596,332873728,246296576,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94089216,305917952,25112576,289112064,7.9,18.466666666666665,0.8666666666666667,0.2668269230769231,0.027430555555555555,0.0025,0.8964285714285716,0.06621951219512193,0.0045000000000000005,2.2630000000000012,0.09662195121951217,0.00495
1652833185,1.247852907434948,68.57838636872427,1.3990404347542906,0.11191204510508286,8.72976007511993,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.20630008204967387,0.4984902842658634,0.2912705211726497,99.892077075575,1.2024794527235596,332873728,246296576,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94089216,305917952,25112576,289112064,7.9,18.466666666666665,0.8666666666666667,0.2668269230769231,0.027430555555555555,0.0025,0.8964285714285716,0.06621951219512193,0.0045000000000000005,2.2630000000000012,0.09662195121951217,0.00495
1652833186,1.207300019734355,68.57838636872427,1.3990404347542906,0.11191204510508286,6.875475124446287,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.20063957301427382,0.4845852009518461,0.2873130892547023,99.892077075575,1.3653345186514456,332873728,246296576,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94089216,305913856,25112576,289112064,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833187,1.166747132033762,67.23691848080834,1.3990404347542906,0.06347979555559707,6.875475124446287,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.19497906397887368,0.7093026009756239,0.2873130892547023,99.892077075575,1.3653345186514456,332873728,246235136,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94236672,305913856,25112576,289112064,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833188,1.1261942443331692,67.23691848080834,1.3990404347542906,0.06347979555559707,6.875475124446287,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.24394156722814792,0.7093026009756239,0.2873130892547023,99.892077075575,1.3653345186514456,332873728,246235136,10366976,431570944,113590272,328949760,177938432,7593984,267517952,94236672,305913856,25112576,289112064,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833189,1.0856413566325762,67.23691848080834,1.3990404347542906,0.06347979555559707,10.119678931009878,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.24549945578228355,0.7093798610886689,0.2853323389877276,99.892077075575,1.3653345186514456,332873728,246235136,10366976,431570944,114421760,328949760,177938432,7593984,267517952,94236672,305913856,25112576,289112064,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833190,1.045088468931983,67.23691848080834,1.3990404347542906,0.06347979555559707,10.412282051756153,0.8888007905138492,0.47629161139287646,0.10587218563547102,0.24549945578228355,0.7093798610886689,0.2853323389877276,99.892077075575,1.3653345186514456,332873728,246235136,10366976,431570944,114421760,328949760,177938432,7593984,267517952,94236672,305913856,25112576,289112064,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833191,1.00453558123139,67.23691848080834,1.3990404347542906,0.06347979555559707,10.704885172502426,0.773925660128945,0.47629161139287646,0.10587218563547102,0.24549945578228355,0.7093798610886689,0.2853323389877276,99.892077075575,1.1855057779086373,332873728,246235136,10366976,431570944,114421760,328785920,177938432,7593984,267517952,94236672,305913856,25112576,289153024,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833192,0.9639826935307969,67.23691848080834,1.3990404347542906,0.08112415148958996,13.16714043358232,0.773925660128945,0.47629161139287646,0.10587218563547102,0.24549945578228355,0.7093798610886689,0.2853323389877276,80.83877328537656,1.1855057779086373,332873728,246235136,10366976,431570944,114421760,328785920,177938432,7593984,267517952,94236672,305913856,25112576,289153024,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833193,1.9089769616566368,67.23691848080834,1.3990404347542906,0.12488028309847964,13.16714043358232,0.773925660128945,0.5212809453303193,0.10587218563547102,0.24549945578228355,0.7093798610886688,0.2853323389877276,78.61894935036379,1.1855057779086373,332873728,246235136,10366976,431570944,114421760,328785920,177938432,7593984,267517952,94236672,305913856,25112576,289153024,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833194,1.9525004981661518,67.23691848080834,1.3841283582093102,0.12488028309847964,13.16714043358232,0.773925660128945,0.5212809453303193,0.10587218563547102,0.24549945578228355,0.7093798610886688,0.2853323389877276,99.94841927397717,1.1855057779086373,332873728,246235136,10366976,431570944,114421760,328785920,177938432,7593984,267517952,94236672,305913856,25112576,289153024,7.966666666666667,18.466666666666665,0.8666666666666667,0.2956730769230769,0.027430555555555555,0.0025,1.413636363636364,0.06621951219512193,0.0045000000000000005,2.391363636363637,0.09662195121951217,0.00495
1652833195,1.9525004981661518,67.23691848080834,1.3841283582093102,0.12488028309847964,13.16714043358232,0.773925660128945,0.5212809453303193,0.08638288079640806,0.24549945578228355,0.7093798610886688,0.2853323389877276,99.94841927397717,1.1855057779086373,332873728,246235136,10366976,431570944,114421760,328785920,177938432,7593984,267517952,94236672,305913856,25112576,289153024,7.966666666666667,18.03333333333333,0.8666666666666667,0.2956730769230769,0.026927312775330395,0.0025,1.413636363636364,0.05565573770491805,0.0045000000000000005,2.391363636363637,0.0955655737704918,0.00495
