time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652570700,0.9736569752084163,99.06636481312701,1.2504637129261778,0.06851036448517704,9.63450401034153,0.19703279760030645,0.2883648630998464,0.056312501171642645,0.1981238608449951,0.7382734808532718,0.15033019016080892,0.5698988799404453,1.5170171088014945,343232512,305033216,15081472,431562752,182419456,331923456,265359360,8040448,301674496,95842304,306782208,18960384,726712320,5.1,16.03333333333333,0.16666666666666666,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.0049499999999999995
1652570701,1.033852675924713,99.06636481312701,0.9577857338951785,0.056942008828718874,9.451925233898233,0.20386982234483886,0.2805814207715511,0.056312501171642645,0.1981238608449951,0.7382734808532718,0.15033019016080892,0.5698988799404453,1.5170171088014945,343355392,305033216,15081472,431562752,182419456,331923456,265359360,8040448,301674496,95842304,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570702,1.2268713465057117,99.066364813127,1.2863624254075152,0.055419556284603814,9.451925233898233,0.2107068470893712,0.27279797844325593,0.056312501171642645,0.1981238608449951,0.7382734808532718,0.15033019016080892,0.5698988799404453,1.5170171088014945,343355392,305033216,15224832,431562752,182419456,331923456,265359360,8040448,301674496,95842304,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570703,1.2268713465057117,99.066364813127,1.2863624254075152,0.05389710374048878,9.451925233898233,0.21754387183390358,0.26501453611496056,0.056312501171642645,0.1981238608449951,0.7382734808532718,0.15033019016080892,0.5698988799404453,0.6156855564146553,343355392,305033216,15224832,431562752,182419456,331923456,265359360,8040448,301674496,95842304,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570704,1.2268713465057117,99.066364813127,1.2863624254075152,0.052374651196373745,9.451925233898233,0.224380896578436,0.2572310937866653,0.056312501171642645,0.1981238608449951,0.6558715548138709,0.15033019016080892,0.5698988799404453,0.6156855564146553,343355392,305033216,15224832,431562752,182419456,331923456,265359360,8040448,301674496,95838208,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570705,1.2268713465057117,99.066364813127,1.2863624254075152,0.050852198652258686,9.451925233898233,0.3076661135039572,0.39756575064281446,0.056312501171642645,0.1981238608449951,0.6042770016360003,0.15033019016080892,0.5698988799404453,0.6156855564146553,343355392,305033216,15224832,431562752,182419456,331923456,265367552,8040448,301674496,95838208,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570706,1.2268713465057117,99.066364813127,1.2863624254075152,0.04932974610814365,9.451925233898233,0.3076661135039572,0.4197827868583939,0.05777025503073056,0.1981238608449951,0.6042770016360003,0.15033019016080892,0.5698988799404455,0.6156855564146553,343355392,305033216,15224832,431562752,182419456,331923456,265367552,8040448,301674496,95838208,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570707,1.2268713465057117,99.066364813127,1.2863624254075152,0.07746037698993001,9.841518013375316,0.3076661135039572,0.4197827868583939,0.05777025503073056,0.1981238608449951,0.6042770016360003,0.15033019016080892,0.5698988799404455,0.4698843757050381,343355392,305033216,15224832,431562752,182341632,331923456,265367552,8040448,301674496,95838208,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570708,1.2268713465057117,99.066364813127,1.2863624254075152,0.07746037698993001,9.841518013375316,0.30766611350395723,0.4197827868583939,0.0633596847046514,0.1981238608449951,0.6042770016360003,0.15033019016080892,0.5698988799404455,0.45620247445137907,343355392,305033216,15224832,431562752,182341632,331923456,265367552,8036352,301674496,95838208,306782208,18960384,726712320,5.1,16.03333333333333,0.23333333333333334,9.374999999999998,0.030562200956937798,0.0025,10,0.06916666666666667,0.0045000000000000005,10,0.09691666666666666,0.00495
1652570709,1.2268713465057117,99.066364813127,1.2863624254075152,0.07746037698993001,9.841518013375316,0.30766611350395723,0.4197827868583939,0.0633596847046514,0.1981238608449951,0.6042770016360003,0.15033019016080892,0.5698988799404455,0.4425205731977201,343355392,305033216,15224832,431562752,182341632,331923456,265367552,8036352,301674496,95838208,306782208,18960384,726712320,5.1,16.6,0.23333333333333334,9.374999999999998,0.03035714285714286,0.0025,10,0.07035714285714287,0.0045000000000000005,10,0.09703571428571428,0.00495
1652570710,1.2268713465057117,99.066364813127,1.2863624254075152,0.07746037698993001,9.841518013375316,0.30766611350395723,0.4197827868583939,0.0633596847046514,0.22526342620645717,0.6042770016360003,0.15480427598524898,0.5698988799404455,0.4288386719440611,343355392,305033216,15224832,431562752,182341632,331923456,265367552,8036352,301674496,95838208,306782208,18960384,726712320,4.8999999999999995,16.6,0.23333333333333334,4.295454545454545,0.03035714285714286,0.0025,9.897058823529408,0.07035714285714287,0.0045000000000000005,10,0.09703571428571428,0.00495
