time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652807190,1.7829314906089977,48.772225751125475,99.96020666135307,0.09992899819394317,14.2648199630831,1.1602921122252472,0.5276765659691828,0.13790172121725622,0.25751882613316945,0.5090866773314094,0.3502740737389294,2.1105950425917364,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94003200,306085888,14004224,191291392,10.633333333333335,16.4,1.5,0.04950396825396826,0.025,0.0025,0.23474137931034492,0.06156250000000002,0.0045000000000000005,0.46932692307692303,0.09615624999999997,0.0049499999999999995
1652807191,1.8453962452111414,48.772225751125475,99.96020666135307,0.09609199478833552,14.2648199630831,1.1602921122252472,0.5276765659691828,0.13790172121725622,0.2648921488573248,0.5245477481040705,0.3502740737389294,2.1105950425917364,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94003200,306085888,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807192,1.9078609998132858,48.772225751125475,99.96020666135307,0.18805915053091501,14.2648199630831,0.8564769639716592,0.5276765659691828,0.13790172121725622,0.2722654715814802,0.5400088188767316,0.3502740737389294,1.0495423506175194,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94003200,306085888,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807193,1.9703257544154293,48.772225751125475,99.96020666135307,0.18805915053091501,14.2648199630831,0.8739460327445742,0.5276765659691828,0.13790172121725622,0.27963879430563554,0.41905686222220434,0.3753362185153371,1.1000290307828762,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94003200,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807194,2.0327905090175733,48.772225751125475,99.96020666135307,0.18805915053091501,14.264819963083102,0.8499170523141546,0.5276765659691828,0.13790172121725622,0.33179952258699164,0.5438740865698968,0.3753362185153371,1.150515710948233,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94003200,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807195,2.095255263619718,48.772225751125475,45.23868025333488,0.18805915053091501,14.264819963083102,0.8258880718837349,0.5276765659691828,0.13790172121725622,0.33179952258699164,0.7051370310373614,0.3753362185153371,1.2010023911135899,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328753152,123826176,7213056,264658944,94015488,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807196,2.1577200182218617,48.772225751125475,45.23868025333488,0.18805915053091501,11.352718638579317,1.1690396899760738,0.5276765659691828,0.13790172121725622,0.2756055867755225,0.7051370310373614,0.3753362185153371,1.2514890712789464,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328425472,123826176,7213056,264658944,94015488,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807197,2.2201847728240054,48.772225751125475,45.23868025333488,0.195534455496973,11.670644038896585,1.1690396899760738,0.5276765659691828,0.13790172121725622,0.26823226405136713,0.7051370310373614,0.3753362185153371,1.3019757514443033,1.284632427307177,331100160,211304448,227876864,431570944,106070016,328425472,123826176,7213056,264658944,94015488,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807198,2.190370823234366,48.772225751125475,99.97344486233614,0.195534455496973,11.988569439213856,1.1690396899760738,0.5276765659691828,0.13790172121725622,0.26085894132721177,0.7051370310373614,0.3753362185153371,1.35246243160966,1.284632427307177,330842112,211304448,228429824,431570944,106070016,328425472,123826176,7213056,264658944,94015488,305819648,14004224,191291392,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
1652807199,2.7251892046461785,48.772225751125475,99.97344486233614,0.195534455496973,14.306643014277151,1.1690396899760738,0.5276765659691828,0.13790172121725622,0.2534856186030564,0.7051370310373614,0.2864592933587693,1.4029491117750168,1.4712839722907518,330842112,211304448,228429824,431570944,106070016,328425472,123826176,7213056,264658944,94015488,305819648,14004224,191422464,11.366666666666667,16.4,1.5,0.056640625,0.025,0.0025,0.2425000000000001,0.06156250000000002,0.0045000000000000005,0.48784482758620673,0.09615624999999997,0.0049499999999999995
