time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652813277,99.89256539182715,56.4993482527336,1.4563129989788577,0.16331395239587163,14.84650360327914,0.8988535863396931,0.5095065138721668,0.08549537790941492,0.17615571348551504,0.5722579533618809,0.2760025779644527,1.8732016148897968,1.3268372966074669,341032960,147849216,10301440,431570944,107454464,328380416,141475840,7217152,267333632,93945856,305721344,14340096,247349248,9.566666666666666,16.866666666666667,1.0333333333333334,0.22408088235294116,0.027038043478260873,0.0025,0.4954301075268817,0.06988095238095243,0.0045000000000000005,0.7320192307692308,0.09698809523809525,0.00495
1652813278,99.89256539182715,55.06969586306564,1.4563129989788577,0.15707099271402564,14.84650360327914,0.8988535863396931,0.5095065138721668,0.08804778350737931,0.1696937735546438,0.713170831797185,0.3142582010196517,1.8732016148897968,1.3268372966074669,341032960,147881984,10301440,431570944,107454464,328380416,141475840,7217152,267333632,93945856,305590272,14340096,247349248,9.566666666666666,16.866666666666667,1.0333333333333334,0.22408088235294116,0.027038043478260873,0.0025,0.4954301075268817,0.06988095238095243,0.0045000000000000005,0.7320192307692308,0.09698809523809525,0.00495
1652813279,99.89256539182712,55.06969586306564,1.4212419754193495,0.15707099271402564,14.737568543729541,0.8988535863396931,0.5095065138721668,0.09060018910534369,0.16323183362377258,0.713170831797185,0.3142582010196517,1.7293478328955083,0.9718051213085669,341032960,147881984,10297344,431570944,108257280,328380416,141475840,7217152,267333632,93945856,305590272,14340096,247349248,9.566666666666666,16.866666666666667,1.0333333333333334,0.22408088235294116,0.027038043478260873,0.0025,0.4954301075268817,0.06988095238095243,0.0045000000000000005,0.7320192307692308,0.09698809523809525,0.00495
1652813280,99.89256539182712,55.06969586306564,1.4212419754193495,0.15707099271402564,14.285518481613444,0.8988535863396931,0.5095065138721668,0.09315259470330806,0.29305943777572635,0.713170831797185,0.3142582010196517,1.7293478328955083,0.9423198480506231,341032960,147881984,10297344,431570944,108257280,328380416,141475840,7217152,267333632,93945856,305590272,14340096,247349248,9.566666666666666,16.866666666666667,1.0333333333333334,0.22408088235294116,0.027038043478260873,0.0025,0.4954301075268817,0.06988095238095243,0.0045000000000000005,0.7320192307692308,0.09698809523809525,0.00495
1652813281,99.89256539182712,55.06969586306564,1.4212419754193495,0.14675022169167135,14.285518481613444,0.8988535863396931,0.5095065138721668,0.11485825190839716,0.29305943777572635,0.713170831797185,0.3142582010196517,1.7293478328955083,0.9128345747926795,341032960,147881984,10297344,431570944,108257280,328380416,141475840,7217152,267333632,93945856,305590272,14340096,247349248,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
1652813282,99.89256539182712,55.06969586306564,1.4212419754193495,0.14675022169167135,14.285518481613444,0.8988535863396931,0.4953159518326625,0.11485825190839716,0.29305943777572635,0.713170831797185,0.3029720006521662,1.7293478328955083,1.4378240744600013,341032960,147881984,10297344,431570944,108257280,328380416,141615104,7217152,267333632,93945856,305590272,14340096,247738368,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
1652813283,99.89256539182712,55.06969586306564,1.4212419754193493,0.14675022169167135,14.285518481613444,0.8988535863396931,0.4953159518326625,0.11485825190839716,0.29305943777572635,0.713170831797185,0.3029720006521662,1.7293478328955083,1.4378240744600013,341032960,147881984,10297344,431570944,108257280,328380416,141615104,7217152,267333632,93945856,305590272,14340096,247738368,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
1652813284,99.89256539182712,55.06969586306564,1.4212419754193493,0.14675022169167135,14.285518481613444,0.8988535863396931,0.4953159518326624,0.11485825190839716,0.2930594377757263,0.713170831797185,0.3029720006521662,1.7293478328955083,1.5234183883535732,341032960,147881984,10297344,431570944,108257280,328380416,141615104,7217152,267333632,93945856,305590272,14340096,247738368,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
1652813285,99.89256539182712,55.06969586306564,1.4212419754193493,0.14675022169167135,14.285518481613444,0.8988535863396931,0.46172127797179197,0.11485825190839716,0.2930594377757263,0.713170831797185,0.3029720006521662,1.7293478328955083,1.5234183883535732,341032960,147881984,10297344,431570944,108257280,328380416,141615104,7217152,267333632,93945856,305590272,14340096,247738368,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
1652813286,99.89256539182715,55.06969586306564,1.4212419754193493,0.14675022169167135,14.285518481613444,0.6591393221249673,0.46172127797179197,0.11485825190839716,0.2930594377757263,0.7131708317971848,0.3029720006521662,1.7293478328955083,1.5234183883535732,341032960,147881984,10297344,431570944,108257280,328380416,141615104,7217152,267333632,93945856,305590272,14340096,247738368,9.266666666666666,16.866666666666667,1.0333333333333334,0.27616279069767435,0.027038043478260873,0.0025,0.7538461538461545,0.06988095238095243,0.0045000000000000005,2.2220000000000013,0.09698809523809525,0.00495
