time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652565900,1.211243856360681,100.02747209077363,1.2405672711179285,0.08959839411059967,9.665743622893961,0.25973204949066814,0.3638750630331349,0.06598386915582126,0.1422105266162171,0.6581722617773998,0.15546305826587228,0.568980859289497,1.3007850167735968,342523904,290992128,15269888,431562752,180305920,331862016,262488064,7983104,301641728,95838208,306778112,18874368,706256896,4.833333333333333,16.566666666666666,0.26666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.00495
1652565901,1.211243856360681,100.02747209077363,1.2405672711179285,0.08959839411059967,8.90661386254722,0.25973204949066814,0.3638750630331349,0.06598386915582126,0.1422105266162171,0.5205339309904093,0.15546305826587228,0.5377003654600213,1.3007850167735968,342523904,290992128,15269888,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706256896,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565902,1.211243856360681,100.02747209077363,1.2405672711179285,0.08257630053895072,8.90661386254722,0.25973204949066814,0.3638750630331349,0.06598386915582126,0.1422105266162171,0.5360831649602213,0.15546305826587228,0.5377003654600212,1.3007850167735968,342523904,290992128,15269888,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706256896,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565903,1.211243856360681,100.02747209077363,1.2405672711179285,0.060854789672259525,8.90661386254722,0.25973204949066814,0.3638750630331349,0.06598386915582126,0.1422105266162171,0.5516323989300334,0.15546305826587228,0.5377003654600212,1.9942305418719095,342523904,290992128,15269888,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706256896,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565904,1.211243856360681,100.02747209077363,1.2405672711179285,0.07591612763971414,8.90661386254722,0.25973204949066814,0.2103469955555839,0.07303353223353988,0.1422105266162171,0.6997155286415372,0.15546305826587228,0.5377003654600212,1.9942305418719095,342523904,290992128,15269888,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706256896,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565905,1.211243856360681,100.02747209077363,1.2806394937178425,0.07591612763971414,8.90661386254722,0.25973204949066814,0.2726913650767353,0.07303353223353988,0.1422105266162171,0.5637763506604564,0.15546305826587228,0.5377003654600212,1.9942305418719095,342523904,290992128,15138816,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706256896,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565906,1.1571799343297053,100.02747209077363,1.2806394937178425,0.07591612763971414,8.90661386254722,0.25973204949066814,0.26466040159339754,0.060720401468607556,0.1422105266162171,0.5482271166906445,0.15546305826587228,0.5377003654600212,1.5096822171294069,342523904,290992128,15138816,431562752,181313536,331862016,262488064,7983104,301641728,95838208,306778112,18878464,706551808,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565907,1.1571799343297053,74.58920889093416,1.2806394937178425,0.07591612763971414,8.90661386254722,0.25973204949066814,0.41298661009664994,0.060720401468607556,0.12867121143257865,0.5326778827208325,0.15546305826587228,0.5377003654600212,1.5096822171294069,342523904,290992128,15138816,431562752,181313536,331862016,262492160,7983104,301641728,95838208,306778112,18878464,706551808,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565908,1.1571799343297053,76.81645053058044,1.2806394937178425,0.07591612763971414,8.90661386254722,0.25973204949066814,0.41298661009664994,0.060720401468607556,0.12867121143257865,0.6285261127139506,0.15546305826587228,0.5377003654600212,1.5096822171294069,342523904,290992128,15138816,431562752,181313536,331862016,262492160,7983104,301641728,95842304,306778112,18878464,706551808,4.833333333333333,16.566666666666666,0.16666666666666666,6.534090909090908,0.02880434782608696,0.0025,9.583333333333332,0.06595890410958909,0.0045000000000000005,10,0.09659589041095891,0.0049499999999999995
1652565909,1.1571799343297053,77.02250572622037,1.2806394937178425,0.07591612763971414,8.90661386254722,0.25973204949066814,0.41298661009664994,0.060720401468607556,0.12867121143257865,0.6285261127139506,0.15546305826587228,0.5377003654600212,1.5096822171294069,342523904,291139584,15138816,431562752,181313536,331862016,262492160,7983104,301641728,95842304,306778112,18878464,706551808,4.833333333333333,16.166666666666664,0.16666666666666666,6.534090909090908,0.02930825242718446,0.0025,9.583333333333332,0.06631944444444446,0.0045000000000000005,10,0.09663194444444448,0.0049499999999999995
