time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652842439,1.7067427640024304,55.59563259365079,1.5162754801339944,0.110686622604942,12.717979740024862,78.37187311811967,0.4234825057939592,0.09253909060723446,0.207507425176257,0.6536917743636219,0.205863063798633,1.2742395184808113,1.2248950886495464,333529088,180035584,10416128,431570944,117645312,339197952,193306624,7692288,270745600,94400512,305844224,14495744,351932416,7.266666666666667,18.200000000000003,0.6,0.65,0.02742290748898679,0.0025,2.0753246753246755,0.059852941176470664,0.0045000000000000005,2.4575324675324675,0.0959852941176471,0.00495
1652842440,1.7067427640024304,54.0401184056412,1.5162754801339944,0.110686622604942,12.717979740024862,100.03572061588912,0.4234825057939592,0.09253909060723446,0.207507425176257,0.7178627705392158,0.205863063798633,1.2742395184808113,1.2248950886495464,333529088,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94400512,305844224,14495744,351932416,7.266666666666667,18.200000000000003,0.6,0.65,0.02742290748898679,0.0025,2.0753246753246755,0.059852941176470664,0.0045000000000000005,2.4575324675324675,0.0959852941176471,0.00495
1652842441,1.6541753048352357,52.48460421763161,1.5162754801339944,0.110686622604942,12.717979740024862,100.03572061588912,0.4234825057939592,0.07472030158649073,0.207507425176257,0.7178627705392158,0.205863063798633,1.2742395184808113,1.2248950886495464,333524992,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94400512,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842442,1.6541753048352357,50.92909002962202,1.5162754801339944,0.110686622604942,12.717979740024862,80.17074017608272,0.4303645878209631,0.09267315017962058,0.207507425176257,0.6800086843443222,0.205863063798633,1.2742395184808113,1.2248950886495464,333524992,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842443,1.6057492928708905,49.373575841612436,1.5162754801339944,0.110686622604942,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.207507425176257,0.680008684344322,0.205863063798633,1.2742395184808113,1.2248950886495464,333524992,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842444,1.6057492928708905,47.81806165360284,1.5162754801339944,0.110686622604942,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.207507425176257,0.680008684344322,0.205863063798633,1.274239518480811,1.2248950886495464,333524992,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842445,1.6057492928708905,46.262547465593244,1.5162754801339944,0.10696792483359059,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.207507425176257,0.680008684344322,0.205863063798633,1.274239518480811,1.2248950886495464,333524992,180035584,10416128,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842446,1.6057492928708905,44.707033277583655,1.4982886633941164,0.06963507375772246,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.19765323528749243,0.680008684344322,0.205863063798633,1.274239518480811,1.2248950886495464,333524992,180035584,10543104,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842447,1.6057492928708905,43.15151908957406,1.4982886633941164,0.07188415967919663,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.11029581482620955,0.680008684344322,0.11738785444023632,1.274239518480811,1.5760195058033988,333524992,180035584,10543104,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305844224,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
1652842448,1.6057492928708905,41.59600490156448,1.175274145090866,0.07413324560067079,12.717979740024862,99.88671243152527,0.4303645878209631,0.09267315017962058,0.11433832379946161,0.680008684344322,0.11199636818105271,1.3286378464054163,1.5760195058033988,333524992,180035584,10543104,431570944,117645312,338956288,193306624,7692288,270745600,94392320,305717248,14495744,351932416,6.7,18.200000000000003,0.6,0.5201612903225807,0.02742290748898679,0.0025,1.9710526315789476,0.059852941176470664,0.0045000000000000005,2.4471052631578947,0.0959852941176471,0.00495
