time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652570100,1.281959734698951,100.01737329113745,1.3202364370258741,0.09099169131393241,9.918380562521728,0.1616244208128095,0.29079812000481325,0.052492342976338584,0.07575508444410338,0.5452482415902571,0.12080175418283852,0.6400194226904596,0.35532636877149243,343105536,304648192,15097856,431562752,181338112,331939840,264990720,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.1,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570101,1.281959734698951,100.01737329113745,1.3202364370258737,0.09099169131393241,9.918380562521728,0.15686197185737527,0.28284325295139345,0.052492342976338584,0.07575508444410338,0.5452482415902571,0.12080175418283852,0.6400194226904596,0.37007999644013106,343105536,304648192,15097856,431562752,181338112,331939840,264990720,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570102,1.281959734698951,80.14114295781923,1.3202364370258737,0.09099169131393241,9.918380562521728,0.1520995229019411,0.2748883858979737,0.052492342976338584,0.07575508444410338,0.5452482415902571,0.12080175418283852,0.6400194226904596,0.3848336241087697,343105536,304648192,15097856,431562752,181338112,331939840,264990720,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570103,1.281959734698951,99.91491187812322,1.3202364370258737,0.09099169131393241,9.918380562521728,0.14733707394650689,0.2555744121245247,0.052492342976338584,0.16852440480256567,0.5452482415902571,0.12080175418283852,0.6400194226904596,0.39958725177740834,343105536,304693248,15097856,431562752,181338112,331939840,264990720,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570104,1.281959734698951,99.91491187812322,1.3202364370258737,0.09099169131393241,9.918380562521728,0.12608669777869685,0.4176532141100228,0.052492342976338584,0.16852440480256567,0.5452482415902571,0.12080175418283852,0.6400194226904596,0.4143408794460469,343105536,304693248,15097856,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570105,1.281959734698951,99.87453454174327,1.3202364370258737,0.09099169131393241,9.918380562521728,0.15926946826845062,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.5452482415902571,0.13349413901698945,0.6400194226904596,0.42909450711468555,343105536,304693248,15097856,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724291584,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570106,1.281959734698951,99.87453454174327,1.3202364370258737,0.09099169131393241,8.077143415318043,0.15367655229175187,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.5452482415902571,0.13349413901698945,0.6400194226904596,0.47024082027655273,343105536,304693248,15097856,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724332544,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570107,1.281959734698951,99.87453454174327,1.3202364370258737,0.09099169131393241,7.856734958373115,0.14808363631505309,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.5452482415902571,0.13349413901698945,0.47953810811428627,0.4858717476890163,343105536,304693248,15097856,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724332544,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570108,1.2707424491017647,99.87453454174327,1.3083608562694427,0.0589277244445283,7.636326501428189,0.14249072033835433,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.38443556890935904,0.13349413901698945,0.4653154542767205,0.5015026751014798,343113728,304693248,15081472,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724332544,5.033333333333333,16.766666666666666,0.3,7.569444444444446,0.029105392156862742,0.0025,10,0.06895061728395063,0.0045000000000000005,10,0.09689506172839508,0.00495
1652570109,1.2707424491017647,99.87453454174327,1.3083608562694427,0.07809416072628447,7.415918044483261,0.13689780436165558,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.3957458239522939,0.13349413901698945,0.4510928004391548,0.5171336025139434,343113728,304693248,15081472,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724332544,5.033333333333333,16.833333333333332,0.3,7.569444444444446,0.02830528846153846,0.0025,10,0.06493055555555556,0.0045000000000000005,10,0.09649305555555557,0.00495
1652570110,1.3394430404639677,99.87453454174327,1.3083608562694427,0.08036468633633496,8.06288751516721,0.1313048883849568,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.40705607899522894,0.13349413901698945,0.436870146601589,0.5327645299264069,343113728,304693248,15081472,431562752,181338112,331939840,265125888,8040448,301670400,95977472,306782208,19202048,724332544,4.166666666666666,16.833333333333332,0.3,3.831521739130434,0.02830528846153846,0.0025,8.359375,0.06493055555555556,0.0045000000000000005,10,0.09649305555555557,0.00495
1652570111,1.3394430404639677,99.87453454174327,1.3083608562694427,0.08263521194638548,10.545875705273787,0.12571197240825804,0.4176532141100228,0.06546677607399286,0.16852440480256567,0.6677790891553511,0.13349413901698945,0.4226474927640232,0.5483954573388705,343113728,304693248,15081472,431562752,182435840,331939840,265125888,8040448,301670400,95838208,306782208,19202048,724332544,4.166666666666666,16.833333333333332,0.3,3.831521739130434,0.02830528846153846,0.0025,8.359375,0.06493055555555556,0.0045000000000000005,10,0.09649305555555557,0.00495
