time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652808395,3.064705090409005,56.69561910264531,99.93248008942805,0.2109270647469455,15.261042701694608,1.3177752709393213,0.5564395416775002,0.14863068511920513,0.379801093576049,0.9191062197580211,0.420691673147209,2.3189720982352813,1.3819021466014791,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264810496,93949952,305758208,14012416,202416128,12.033333333333333,16.7,1.8666666666666667,0.07182835820895521,0.02641891891891892,0.0025,0.2942307692307693,0.06703947368421054,0.0045000000000000005,0.5243749999999999,0.09670394736842103,0.00495
1652808396,3.064705090409005,56.69561910264531,99.93248008942805,0.2109270647469455,15.261042701694608,1.3177752709393213,0.5564395416775002,0.14863068511920513,0.3798010935760489,0.9191062197580211,0.420691673147209,2.3189720982352813,1.3819021466014791,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264810496,93949952,305758208,14012416,202416128,12.033333333333333,16.7,1.8666666666666667,0.07182835820895521,0.02641891891891892,0.0025,0.2942307692307693,0.06703947368421054,0.0045000000000000005,0.5243749999999999,0.09670394736842103,0.00495
1652808397,3.064705090409005,56.69561910264531,99.93248008942805,0.2029370949432492,15.261042701694608,1.3177752709393213,0.5564395416775002,0.14863068511920513,0.37433249239348854,0.9191062197580211,0.420691673147209,1.4101520443609368,1.3819021466014791,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264810496,93949952,305758208,14012416,202416128,12.033333333333333,16.7,1.8666666666666667,0.07182835820895521,0.02641891891891892,0.0025,0.2942307692307693,0.06703947368421054,0.0045000000000000005,0.5243749999999999,0.09670394736842103,0.00495
1652808398,1.831034860953921,56.69561910264531,99.93248008942805,0.2029370949432492,15.261042701694608,1.3177752709393213,0.5564395416775002,0.14863068511920513,0.37433249239348854,0.9191062197580211,0.420691673147209,1.4599780975510834,1.3819021466014791,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264810496,93949952,305758208,14012416,202416128,12.033333333333333,16.7,1.8666666666666667,0.07182835820895521,0.02641891891891892,0.0025,0.2942307692307693,0.06703947368421054,0.0045000000000000005,0.5243749999999999,0.09670394736842103,0.00495
1652808399,1.9005172577266725,56.69561910264531,99.93248008942805,0.2029370949432492,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.37433249239348854,0.9191062197580211,0.420691673147209,1.5098041507412305,1.3819021466014791,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264810496,93949952,305758208,14012416,202416128,12.033333333333333,16.7,1.8666666666666667,0.07182835820895521,0.02641891891891892,0.0025,0.2942307692307693,0.06703947368421054,0.0045000000000000005,0.5243749999999999,0.09670394736842103,0.00495
1652808400,1.9699996544994232,56.69561910264531,99.93248008942805,0.2029370949432492,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.35492919611835344,0.9191062197580211,0.420691673147209,1.559630203931377,1.3636118200836422,331239424,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264679424,93949952,305758208,14012416,202416128,12.033333333333333,16.6,1.8666666666666667,0.07182835820895521,0.027284263959390865,0.0025,0.2942307692307693,0.06442857142857145,0.0045000000000000005,0.5243749999999999,0.09644285714285714,0.00495
1652808401,2.039482051272174,56.69561910264531,99.93248008942805,0.2029370949432492,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.35492919611835344,0.9191062197580211,0.3186739424090108,1.6094562571215234,1.3636118200836422,331247616,222867456,227635200,431570944,107470848,328343552,126959616,7213056,264679424,93949952,305758208,14012416,202416128,12.033333333333333,16.6,1.8666666666666667,0.07182835820895521,0.027284263959390865,0.0025,0.2942307692307693,0.06442857142857145,0.0045000000000000005,0.5243749999999999,0.09644285714285714,0.00495
1652808402,2.1089644480449254,58.10335282118923,99.93248008942805,0.19387796591287426,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.35492919611835344,0.9191062197580211,0.309325238561295,1.6592823103116703,1.3636118200836422,331247616,223023104,227635200,431570944,107470848,328343552,126959616,7213056,264679424,93949952,305758208,14012416,202416128,12.033333333333333,16.6,1.7333333333333334,0.07182835820895521,0.027284263959390865,0.0025,0.2942307692307693,0.06442857142857145,0.0045000000000000005,0.5243749999999999,0.09644285714285714,0.00495
1652808403,2.1784468448176764,58.10335282118923,99.93248008942805,0.19387796591287426,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.35492919611835344,0.9191062197580211,0.29997653471357927,1.7091083635018174,1.3636118200836422,331247616,223023104,227635200,431570944,107470848,328343552,126959616,7213056,264679424,93949952,305758208,14012416,202416128,12.033333333333333,16.6,1.7333333333333334,0.07182835820895521,0.027284263959390865,0.0025,0.2942307692307693,0.06442857142857145,0.0045000000000000005,0.5243749999999999,0.09644285714285714,0.00495
1652808404,2.2479292415904273,59.72665689737755,73.8778618083344,0.19387796591287426,15.261042701694608,1.3177752709393213,0.5564395416775002,0.15290680862554165,0.35492919611835344,0.8389760410825037,0.29062783086586347,2.242172393556601,1.3636118200836422,331247616,223023104,227635200,431570944,107470848,328343552,126959616,7213056,264679424,93949952,305758208,14012416,202416128,12.033333333333333,16.6,1.7333333333333334,0.07182835820895521,0.027284263959390865,0.0025,0.2942307692307693,0.06442857142857145,0.0045000000000000005,0.5243749999999999,0.09644285714285714,0.00495
