time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652846051,1.8111030160186103,76.79322881235579,1.5902694301013363,0.1031192714531275,9.980785622308689,99.73953525496813,0.20236666597505593,0.08640343363393836,0.2162647560611079,0.5009009776808557,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125571072,786481152,197607424,7696384,268992512,94621696,305725440,15814656,374398976,7.233333333333333,18.933333333333334,0.6333333333333333,0.4875,0.026897321428571434,0.0025,1.7249999999999999,0.0631168831168831,0.0045,2.4224999999999994,0.0963116883116883,0.00495
1652846052,1.8111030160186101,76.79322881235579,1.5902694301013363,0.1031192714531275,9.689194909171086,99.73953525496813,0.21093299467211846,0.08640343363393836,0.2162647560611079,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125571072,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.233333333333333,18.933333333333334,0.36666666666666664,0.4875,0.026897321428571434,0.0025,1.7249999999999999,0.0631168831168831,0.0045,2.4224999999999994,0.0963116883116883,0.00495
1652846053,1.8111030160186101,76.79322881235579,1.5902694301013363,0.1031192714531275,12.967363982787045,99.73953525496813,0.21949932336918096,0.08640343363393836,0.2066879505256703,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.233333333333333,18.933333333333334,0.36666666666666664,0.4875,0.026897321428571434,0.0025,1.7249999999999999,0.0631168831168831,0.0045,2.4224999999999994,0.0963116883116883,0.00495
1652846054,1.8111030160186101,76.79322881235579,1.5902694301013363,0.1031192714531275,12.967363982787045,99.73953525496813,0.22806565206624344,0.08640343363393836,0.20668795052567035,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.233333333333333,18.933333333333334,0.36666666666666664,0.4875,0.026897321428571434,0.0025,1.7249999999999999,0.0631168831168831,0.0045,2.4224999999999994,0.0963116883116883,0.00495
1652846055,1.8111030160186101,76.79322881235579,1.5441076490271874,0.1031192714531275,12.967363982787045,99.73953525496813,0.23663198076330594,0.08640343363393836,0.20668795052567035,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.233333333333333,18.933333333333334,0.36666666666666664,0.4875,0.026897321428571434,0.0025,1.7249999999999999,0.0631168831168831,0.0045,2.4224999999999994,0.0963116883116883,0.00495
1652846056,1.8111030160186101,61.803617177232915,1.5441076490271874,0.1031192714531275,12.967363982787045,99.73953525496813,0.24519830946036844,0.08640343363393836,0.20668795052567035,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10420224,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846057,1.8111030160186101,60.097100981402775,1.5580924614880232,0.1031192714531275,12.94968644308585,99.73953525496813,0.25376463815743094,0.08640343363393836,0.20668795052567035,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10424320,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846058,1.461640627394397,44.68618407999101,1.5580924614880232,0.1031192714531275,12.94968644308585,99.73953525496813,0.2623309668544935,0.08640343363393836,0.19376519866678674,0.6471945999579684,0.21379716624260006,1.2342926869240243,1.4732717317791737,333541376,195186688,10424320,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374398976,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846059,1.78549635980896,56.85785444487723,1.5580924614880232,0.10905620727372721,12.94968644308585,99.68961026253055,0.27089729555155595,0.08640343363393836,0.19376519866678674,0.6471945999579684,0.19703739141263524,1.2342926869240243,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846060,1.755531442028997,55.112436740010786,1.5580924614880232,0.08287361329921276,12.94968644308585,99.68961026253055,0.2794636242486184,0.09552687507711788,0.19376519866678674,0.6471945999579684,0.19703739141263524,1.2342926869240243,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,786481152,197607424,7696384,268992512,94613504,305725440,15814656,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846061,1.755531442028997,53.367019035144324,1.5580924614880232,0.0852439365923859,12.94968644308585,99.68961026253055,0.29153133137465426,0.09552687507711788,0.19376519866678674,0.6471945999579684,0.19703739141263524,1.2342926869240243,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,786481152,197611520,7696384,268992512,94613504,305725440,15814656,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846062,1.755531442028997,51.621601330277876,1.5580924614880232,0.08761425988555906,12.94968644308585,99.68961026253055,0.3004658568115532,0.09552687507711788,0.19376519866678674,0.6471945999579684,0.19703739141263524,0.7423235990346985,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,786481152,197611520,7696384,268992512,94613504,305725440,15810560,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846063,1.755531442028997,49.876183625411414,1.5580924614880232,0.10666454819279164,12.94968644308585,99.73064189501103,0.3094003822484522,0.09552687507711788,0.19376519866678674,0.6496514032883733,0.19703739141263524,0.7679116998614576,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,805216256,197611520,7696384,268992512,94613504,305725440,15810560,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846064,1.755531442028997,48.13076592054495,1.5580924614880232,0.10666454819279164,12.94968644308585,99.73064189501103,0.3183349076853512,0.09552687507711788,0.19376519866678674,0.6496514032883733,0.19703739141263524,0.7934998006882169,1.2079374827949945,333541376,195186688,10424320,431570944,125657088,805216256,197611520,7696384,268992512,94613504,305725440,15810560,374571008,7.4,18.933333333333334,0.36666666666666664,0.6666666666666666,0.026897321428571434,0.0025,1.8596153846153844,0.0631168831168831,0.0045,2.4359615384615387,0.0963116883116883,0.00495
1652846065,1.755531442028997,75.44920131839633,1.1385704193722963,0.10666454819279164,12.94968644308585,99.73064189501103,0.32726943312225015,0.08845475999016775,0.19376519866678674,0.6496514032883733,0.19703739141263524,0.8190879015149761,1.2079374827949945,333541376,195174400,10424320,431570944,125657088,805216256,197611520,7696384,268992512,94613504,305725440,15810560,374571008,7.4,19.033333333333335,0.36666666666666664,0.6666666666666666,0.026480263157894743,0.0025,1.8596153846153844,0.05978873239436623,0.0045,2.4359615384615387,0.09597887323943659,0.00495
