time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652816287,98.88098110575102,66.10708418376615,1.446551415259933,0.1724206478704362,14.99452828511586,1.044192263923825,0.48289984201168806,0.12842657417684541,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.9551554410937193,1.502491188500178,500555776,166748160,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.5,1.4,0.15176056338028168,0.02655472636815921,0.0025,0.7034090909090909,0.06452702702702703,0.0045000000000000005,0.9888999999999998,0.09645270270270269,0.00495
1652816288,98.88098110575102,66.10708418376615,1.446551415259933,0.1724206478704362,14.99452828511586,1.044192263923825,0.48289984201168806,0.12842657417684541,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.9551554410937193,1.502491188500178,500555776,166748160,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.5,1.4,0.15176056338028168,0.02655472636815921,0.0025,0.7034090909090909,0.06452702702702703,0.0045000000000000005,0.9888999999999998,0.09645270270270269,0.00495
1652816289,98.88098110575102,66.10708418376615,1.1739809466412043,0.1724206478704362,14.99452828511586,1.044192263923825,0.48289984201168806,0.12842657417684541,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.9551554410937193,1.502491188500178,500555776,166748160,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.5,1.4,0.15176056338028168,0.02655472636815921,0.0025,0.7034090909090909,0.06452702702702703,0.0045000000000000005,0.9888999999999998,0.09645270270270269,0.00495
1652816290,98.39304496343068,66.10708418376615,1.1418353596354283,0.1724206478704362,14.99452828511586,1.044192263923825,0.3755082827020888,0.12842657417684541,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.598176643474024,1.502491188500178,500555776,167047168,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.46666666666667,1.4,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816291,98.39304496343068,66.10708418376615,1.1096897726296517,0.1724206478704362,14.99452828511586,1.044192263923825,0.36477717510182905,0.12842657417684541,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.5547287447830527,1.502491188500178,500555776,167047168,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.46666666666667,1.4,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816292,98.39304496343068,66.10708418376615,1.0775441856238754,0.1724206478704362,14.99452828511586,1.044192263923825,0.35404606750156936,0.10501440970440651,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.511280846092081,1.502491188500178,500555776,167047168,10170368,431570944,110075904,328409088,147292160,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.46666666666667,1.3666666666666667,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816293,98.51605413500407,66.10708418376615,1.4790939275101245,0.1724206478704362,14.99452828511586,1.044192263923825,0.46878929091582355,0.10216048583380993,0.33153325171898557,0.7234045805153997,0.3794110668845612,1.4678329474011094,1.502491188500178,955039744,167047168,10174464,431570944,110075904,328409088,147308544,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.46666666666667,1.3666666666666667,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816294,98.51605413500407,66.10708418376615,1.4839061757076923,0.13207421626875412,14.99452828511586,0.9289679787355256,0.46878929091582355,0.09930656196321336,0.33153325171898557,0.6834193709911375,0.3794110668845612,0.9807578577778663,1.502491188500178,955039744,167047168,10174464,431570944,110075904,328409088,147308544,7282688,266493952,93986816,305606656,14364672,271110144,10.366666666666667,17.46666666666667,1.3666666666666667,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816295,98.51605413500407,66.10708418376615,1.4839061757076923,0.18105555677454854,14.99452828511586,0.9289679787355256,0.46878929091582366,0.13390917078031844,0.33153325171898557,0.6834193709911375,0.3868185799635595,0.9807578577778663,1.502491188500178,955039744,167047168,10174464,431570944,110075904,328409088,147308544,7282688,266493952,93986816,305733632,14364672,271110144,10.366666666666667,17.46666666666667,1.3666666666666667,0.15176056338028168,0.025769230769230773,0.0025,0.7034090909090909,0.06410958904109595,0.0045000000000000005,0.9888999999999998,0.0964109589041096,0.00495
1652816296,98.51605413500407,66.10708418376615,1.4839061757076923,0.18105555677454854,14.99452828511586,0.9289679787355256,0.46878929091582366,0.13119447972335024,0.32478335513259404,0.6834193709911375,0.3868185799635595,1.2398084579257636,1.502491188500178,955039744,167047168,10174464,431570944,110075904,328409088,147308544,7282688,266493952,93986816,305733632,14364672,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816297,98.51605413500407,65.86347644067003,1.4839061757076923,0.18105555677454854,11.30024135019548,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.6834193709911375,0.3868185799635595,1.1985550778560292,1.502491188500178,955039744,167047168,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14364672,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816298,98.51605413500407,65.86347644067003,1.4839061757076923,0.18105555677454854,11.62635722997371,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.5712512683400754,0.3868185799635595,1.1573016977862949,1.502491188500178,955039744,167047168,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14364672,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816299,98.51605413500407,25.674487507577933,1.4839061757076923,0.18105555677454854,11.952473109751942,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.5560641712069391,0.3868185799635595,1.8872435782454238,1.502491188500178,955039744,167047168,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816300,98.51605413500407,27.120937508004854,1.4839061757076923,0.18105555677454854,14.675214590020392,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.5408770740738027,0.3868185799635595,1.8872435782454238,1.502491188500178,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816301,98.51605413500405,28.56738750843178,1.4839061757076923,0.18105555677454854,14.675214590020392,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.5256899769406662,0.20254911805834158,1.8872435782454238,1.502491188500178,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816302,98.51605413500405,30.013837508858703,1.4839061757076923,0.18105555677454854,14.675214590020392,0.9681984889497706,0.46878929091582366,0.13119447972335024,0.31521818709518323,0.51050287980753,0.21157155143362127,1.8872435782454238,1.502491188500178,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816303,98.51605413500405,31.460287509285635,1.4839061757076923,0.18105555677454854,14.675214590020392,0.9681984889497706,0.4579775597699909,0.13119447972335024,0.31521818709518323,0.4953157826743935,0.22059398480890097,1.8872435782454238,1.502491188500178,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816304,70.85754137114807,32.90673750971256,1.4839061757076923,0.18832912582111516,14.675214590020392,0.9681984889497706,0.4579775597699909,0.13119447972335024,0.31521818709518323,0.48012868554125715,0.22961641818418072,1.8872435782454238,1.1703946579018158,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.46666666666667,1.3666666666666667,0.19857142857142857,0.025769230769230773,0.0025,0.9158536585365853,0.06410958904109595,0.0045000000000000005,2.2282352941176486,0.0964109589041096,0.00495
1652816305,73.05069615614731,34.353187510139485,1.4839061757076923,0.18832912582111516,14.675214590020392,0.9681984889497706,0.4579775597699909,0.13119447972335024,0.31521818709518323,0.4649415884081207,0.2386388515594604,1.8872435782454238,1.1703946579018158,955039744,166973440,10174464,431570944,110456832,328409088,147308544,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.2,1.3666666666666667,0.19857142857142857,0.02625628140703518,0.0025,0.9158536585365853,0.06260869565217392,0.0045000000000000005,2.2282352941176486,0.09626086956521739,0.00495
1652816306,75.24385094114658,35.79963751056642,1.4839061757076923,0.18832912582111516,14.675214590020392,0.9681984889497706,0.445998774561602,0.11814462628292498,0.31521818709518323,0.4947490597431774,0.24766128493474004,1.8872435782454238,1.1703946579018158,955039744,166973440,10174464,431570944,110456832,328409088,147312640,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.2,1.3666666666666667,0.19857142857142857,0.02625628140703518,0.0025,0.9158536585365853,0.06260869565217392,0.0045000000000000005,2.2282352941176486,0.09626086956521739,0.00495
1652816307,77.43700572614581,37.246087510993334,1.4839061757076923,0.18832912582111516,14.675214590020392,0.9681984889497706,0.445998774561602,0.11814462628292498,0.31521818709518323,0.47832612702029553,0.1959852977778256,1.8872435782454238,1.1703946579018158,955039744,166973440,10174464,431570944,110456832,328409088,147312640,7282688,266493952,93986816,305733632,14614528,271110144,10.266666666666667,17.2,1.1333333333333333,0.19857142857142857,0.02625628140703518,0.0025,0.9158536585365853,0.06260869565217392,0.0045000000000000005,2.2282352941176486,0.09626086956521739,0.0049499999999999995
