time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652569500,1.752381542644569,99.97134230550321,1.3240306148483092,0.0755964595351253,7.485176135490128,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6340303131767703,0.16036083820105745,0.5787505196834868,0.6337493983534597,343101440,303370240,15110144,431562752,181714944,331964416,264749056,8044544,301670400,95842304,306782208,18870272,721981440,4.366666666666666,16.266666666666666,0.23333333333333334,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569501,1.752381542644569,99.97134230550321,1.3240306148483092,0.0755964595351253,10.20331960546092,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6340303131767703,0.16036083820105745,0.5787505196834868,0.6337493983534597,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18870272,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569502,1.752381542644569,99.97134230550321,1.3240306148483092,0.0755964595351253,10.20331960546092,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6340303131767703,0.15583154970776053,0.5787505196834868,0.6337493983534597,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18870272,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569503,1.752381542644569,99.97134230550321,1.3240306148483092,0.0755964595351253,10.20331960546092,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6340303131767703,0.11452103898740532,0.5787505196834868,0.5067389772634446,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18870272,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569504,0.8957644752055902,99.97134230550321,1.3240306148483092,0.0755964595351253,10.20331960546092,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6004835869065404,0.11775484051894053,0.5694686708866827,0.2756207377771918,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569505,0.9223979743048555,99.97134230550321,1.3240306148483092,0.07931198754933436,10.20331960546092,0.27566712167478363,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6004835869065404,0.1455210689190848,0.5694686708866827,0.2756207377771918,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569506,0.949031473404121,99.97134230550321,1.3240306148483092,0.07931198754933437,10.098207682828262,0.246424480902457,0.41209048357300304,0.052262246963658235,0.13473790507043057,0.6004835869065404,0.1455210689190848,0.5694686708866827,0.2756207377771918,343101440,303370240,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569507,1.1985074594669394,99.96655890570614,1.3240306148483092,0.07931198754933437,10.098207682828262,0.246424480902457,0.41209048357300304,0.0381630541161291,0.13473790507043057,0.4586493636792155,0.1455210689190848,0.5694686708866827,0.2756207377771918,343101440,303271936,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95842304,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569508,1.1985074594669394,99.96655890570614,0.7147897511094925,0.07931198754933437,10.098207682828262,0.246424480902457,0.2845289644442851,0.03700167085027003,0.13473790507043057,0.5816649255933998,0.1455210689190848,0.5694686708866827,0.2756207377771918,343101440,303271936,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95846400,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.027461139896373055,0.0025,10,0.06514285714285716,0.0045000000000000005,10,0.09651428571428572,0.00495
1652569509,1.1985074594669394,100.02797025085266,0.7147897511094925,0.07931198754933437,10.098207682828262,0.16959185138270602,0.2845289644442851,0.035840287584410956,0.13473790507043057,0.5816649255933998,0.1455210689190848,0.5694686708866827,0.2756207377771918,343101440,303271936,15110144,431562752,181383168,331964416,264749056,8044544,301670400,95846400,306782208,18993152,721981440,4.366666666666666,16.266666666666666,0.13333333333333333,6.681034482758619,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
1652569510,1.1985074594669394,100.02797025085266,1.3638296834352173,0.08107797090016632,10.098207682828262,0.17471973259467083,0.3595174284606253,0.03467890431855189,0.13284308775036502,0.5816649255933998,0.1455210689190848,0.5694686708866827,0.35105208475379013,343101440,303271936,15245312,431562752,181383168,331964416,264749056,8044544,301670400,95846400,306782208,18993152,721981440,5,16.266666666666666,0.13333333333333333,5.80188679245283,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
1652569511,0.9310804950112164,100.02797025085266,1.3638296834352173,0.08107797090016632,10.098207682828262,0.17984761380663564,0.3491232966404935,0.03351752105269282,0.13284308775036502,0.5816649255933998,0.1455210689190848,0.5694686708866827,0.3381545303421294,343101440,303271936,15245312,431562752,181383168,331964416,264749056,8044544,301670400,95846400,306782208,18993152,721981440,5,16.266666666666666,0.13333333333333333,5.80188679245283,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
1652569512,0.9044469959119511,100.02797025085266,1.3638296834352173,0.08107797090016632,10.098207682828262,0.18497549501860044,0.418377187431943,0.0640505309879992,0.1355224800876754,0.5816649255933998,0.1455210689190848,0.5694686708866827,0.3252569759304685,343101440,303271936,15245312,431562752,181383168,331964416,264880128,8044544,301670400,95846400,306782208,18993152,721981440,5,16.266666666666666,0.13333333333333333,5.80188679245283,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
1652569513,1.2256508865746327,100.02797025085266,1.3638296834352173,0.08107797090016632,10.098207682828262,0.19010337623056522,0.418377187431943,0.0640505309879992,0.1355224800876754,0.5816649255933998,0.1455210689190848,0.5594123869548399,0.3123594215188077,343351296,303271936,15245312,431562752,181383168,331964416,264880128,8044544,301670400,95846400,306782208,18993152,721981440,5,16.266666666666666,0.13333333333333333,5.80188679245283,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
1652569514,1.2256508865746327,100.02797025085266,1.3638296834352173,0.08107797090016632,10.098207682828262,0.23075465453841626,0.418377187431943,0.0640505309879992,0.1355224800876754,0.5816649255933998,0.1455210689190848,0.5594123869548399,1.4193661306260807,343351296,303271936,15245312,431562752,181383168,331964416,264880128,8044544,301670400,95846400,306782208,18993152,722153472,5,16.266666666666666,0.13333333333333333,5.80188679245283,0.028799019607843136,0.0025,10,0.06563380281690141,0.0045000000000000005,10,0.09656338028169015,0.00495
