time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652823155,2.5297757115057027,69.4914533280987,0.7946278128292298,0.11674329180940142,14.433232534147123,0.86661218994999,0.3422729115797677,100.00180672248649,0.1977405248806856,0.6096105960514411,0.20043352083951005,1.3952646386119283,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162209792,224595968,267272192,94384128,305639424,14381056,218341376,9.033333333333333,17.8,0.7333333333333333,0.45394736842105254,0.02788461538461539,0.0025,1.7029411764705893,0.06783132530120481,0.0045,2.4202941176470585,0.09678313253012047,0.00495
1652823156,2.5297757115057027,69.4914533280987,0.8264976992402523,0.11674329180940142,14.433232534147123,0.86661218994999,0.3524403900528845,100.0080994322039,0.1977405248806856,0.6096105960514411,0.20043352083951005,1.3952646386119283,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162209792,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,17.8,0.7333333333333333,0.45394736842105254,0.02788461538461539,0.0025,1.7029411764705893,0.06783132530120481,0.0045,2.4202941176470585,0.09678313253012047,0.00495
1652823157,2.5297757115057027,69.4914533280987,0.8583675856512749,0.11674329180940142,14.433232534147123,0.86661218994999,0.36260786852600135,100.0080994322039,0.1977405248806856,0.6096105960514411,0.20043352083951005,1.3952646386119283,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162209792,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,17.8,0.7333333333333333,0.45394736842105254,0.02788461538461539,0.0025,1.7029411764705893,0.06783132530120481,0.0045,2.4202941176470585,0.09678313253012047,0.00495
1652823158,2.5297757115057027,54.176849856909385,0.8902374720622972,0.11674329180940142,14.433232534147123,0.9952095533044828,0.45753653129025645,100.0080994322039,0.11508961947595059,0.6096105960514411,0.20043352083951005,1.3952646386119283,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162209792,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,17.8,0.7333333333333333,0.45394736842105254,0.02788461538461539,0.0025,1.7029411764705893,0.06783132530120481,0.0045,2.4202941176470585,0.09678313253012047,0.00495
1652823159,2.5297757115057027,55.66871885936456,0.9221073584733199,0.11674329180940142,14.433232534147123,0.9952095533044828,0.45496064462535823,100.0080994322039,0.11920547533561801,0.6564794311141186,0.20043352083951005,1.4085661320752851,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,17.8,0.7333333333333333,0.45394736842105254,0.02788461538461539,0.0025,1.7029411764705893,0.06783132530120481,0.0045,2.4202941176470585,0.09678313253012047,0.00495
1652823160,1.9575966628011459,67.13410511048325,0.9539772448843424,0.11674329180940142,14.433232534147123,0.9952095533044828,0.45496064462535823,100.0080994322039,0.12332133119528543,0.6564794311141186,0.20043352083951005,1.4085661320752851,1.2399559113513896,332926976,201666560,10465280,431575040,111120384,328577024,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.7333333333333333,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
1652823161,2.5116742028906924,67.13410511048325,0.9858471312953649,0.11674329180940142,14.433232534147123,0.9952095533044828,0.45496064462535823,100.0080994322039,0.12743718705495286,0.6564794311141186,0.20043352083951002,1.4085661320752851,1.2399559113513896,333172736,201666560,10465280,431575040,111120384,328577024,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.7333333333333333,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
1652823162,2.5116742028906924,67.13410511048325,1.0494845867780487,0.11674329180940142,14.433232534147123,0.8239739386377507,0.45496064462535823,100.0080994322039,0.1315530429146203,0.6564794311141186,0.20043352083951002,1.4085661320752851,1.022238019971359,333172736,201666560,10207232,431575040,111120384,328556544,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.8333333333333334,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
1652823163,2.5116742028906924,67.13410511048325,1.0822224101028208,0.11674329180940142,14.502574527194984,0.8239739386377507,0.45496064462535823,100.0080994322039,0.13566889877428773,0.676942600850065,0.20043352083951002,1.4085661320752851,1.022238019971359,333172736,201666560,10207232,431575040,111120384,328556544,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.8333333333333334,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
1652823164,2.5116742028906924,67.13410511048325,1.114960233427593,0.11674329180940142,14.262028117251797,0.8239739386377507,0.45496064462535823,100.0080994322039,0.1397847546339552,0.676942600850065,0.20043352083951002,1.4085661320752851,1.022238019971359,333172736,201666560,10207232,431575040,110985216,328556544,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.8333333333333334,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
1652823165,2.5116742028906924,55.279341049723755,1.147698056752365,0.11674329180940142,14.262028117251797,0.8239739386377507,0.45496064462535823,100.0080994322039,0.14390061049362263,0.676942600850065,0.20043352083951002,1.4085661320752851,1.022238019971359,333172736,201666560,10207232,431575040,110985216,328556544,162349056,225497088,267272192,94384128,305639424,14381056,218341376,9.033333333333333,18.400000000000002,0.8333333333333334,0.45394736842105254,0.029424778761061955,0.0025,1.7029411764705893,0.06933333333333337,0.0045,2.4202941176470585,0.09693333333333333,0.00495
