time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652568000,1.4154990076108236,99.98196162551515,1.4347167821308977,0.12447336739630137,9.637188731040208,0.39582003901579316,0.3728676644431164,0.06774034889647286,0.20329077836415227,0.6332586524406171,0.1694997888959195,0.6511412057550829,0.6505666771484468,343236608,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.36666666666666664,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045,9.758928571428573,0.09629411764705885,0.00495
1652568001,1.4154990076108236,99.98196162551515,1.4347167821308977,0.12447336739630137,9.637188731040208,0.39582003901579316,0.3728676644431164,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.1694997888959195,0.6511412057550829,0.6505666771484468,343236608,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568002,1.4154990076108236,99.98196162551515,1.3557382926690018,0.12447336739630137,9.637188731040208,0.39582003901579316,0.30077784449708933,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.1694997888959195,0.6921923060919073,0.6505666771484468,343236608,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568003,1.369030709982422,99.98196162551515,1.3557382926690018,0.06067939408487213,9.637188731040208,0.39582003901579316,0.20465247111133067,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,0.6505666771484468,343232512,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568004,1.369030709982422,99.98196162551515,1.3557382926690018,0.06255091522250408,9.637188731040208,0.39582003901579316,0.20465247111133067,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,0.6505666771484468,343232512,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568005,1.369030709982422,99.98196162551515,1.3557382926690018,0.06442243636013605,8.074732738051617,0.39582003901579316,0.20465247111133067,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,0.6505666771484468,343232512,299892736,15077376,431562752,183668736,331923456,263622656,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568006,1.369030709982422,52.86250259998876,1.3557382926690018,0.05065459111114655,7.860572988472946,0.39582003901579316,0.42044230431505053,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,0.6505666771484468,343232512,299892736,15077376,431562752,183668736,331923456,263770112,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568007,1.2344264793008617,52.86250259998876,1.3557382926690018,0.05065459111114655,7.646413238894273,0.39582003901579316,0.42044230431505053,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,0.6452663961320942,343232512,299892736,15077376,431562752,183668736,331923456,263770112,8040448,301666304,95838208,306782208,19021824,715624448,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568008,1.2344264793008617,52.86250259998876,1.3557382926690018,0.0648360425315527,7.432253489315603,0.39582003901579316,0.42044230431505053,0.06774034889647286,0.1851525919623208,0.6332586524406171,0.15250434401294272,0.6921923060919073,1.551120495893992,343232512,299892736,15077376,431562752,183668736,331923456,263770112,8040448,301666304,95838208,306782208,19021824,715804672,4.5,16.8,0.43333333333333335,5.19396551724138,0.027227722772277228,0.0025,7.5892857142857135,0.06294117647058826,0.0045000000000000005,9.758928571428573,0.09629411764705885,0.00495
1652568009,1.2344264793008617,52.86250259998876,1.3510278485641884,0.06296452139392075,7.218093739736931,0.36313784079707107,0.42044230431505053,0.06774034889647286,0.1851525919623208,0.5644175231682863,0.15250434401294272,0.6921923060919073,1.551120495893992,343232512,299892736,15077376,431562752,183668736,331923456,263770112,8040448,301666304,95838208,306782208,19021824,715804672,4.5,16.433333333333334,0.43333333333333335,5.19396551724138,0.028505291005291006,0.0025,7.5892857142857135,0.07065476190476194,0.0045000000000000005,9.758928571428573,0.09706547619047616,0.00495
